user,transaction_count_7d,transaction_count_30d
1000,7,37
1001,5,57
1002,1,50
1003,11,22
1004,2,70
1005,4,71
1006,6,62
1007,11,70
1008,11,49
1009,10,74
1010,10,70
1011,6,53
1012,14,47
1013,5,29
1014,8,67
1015,6,71
1016,7,30
1017,9,41
1018,11,48
1019,7,24
1020,3,32
1021,2,58
1022,11,78
1023,9,70
1024,11,48
1025,7,60
1026,10,17
1027,14,77
1028,13,25
1029,13,30
1030,11,78
1031,4,44
1032,1,24
1033,6,36
1034,5,49
1035,9,59
1036,9,24
1037,11,38
1038,4,34
1039,9,17
1040,8,55
1041,13,42
1042,8,20
1043,13,29
1044,6,25
1045,4,73
1046,8,21
1047,11,62
1048,14,23
1049,9,58
1050,5,43
1051,10,33
1052,14,75
1053,1,41
1054,14,69
1055,4,49
1056,8,35
1057,12,28
1058,0,47
1059,8,63
1060,2,36
1061,10,62
1062,8,24
1063,1,20
1064,3,47
1065,14,69
1066,3,27
1067,7,29
1068,2,67
1069,13,31
1070,6,33
1071,6,62
1072,0,65
1073,13,26
1074,9,45
1075,7,15
1076,8,28
1077,9,40
1078,8,40
1079,9,55
1080,1,60
1081,3,74
1082,4,75
1083,11,18
1084,0,46
1085,13,73
1086,10,73
1087,13,54
1088,2,21
1089,10,33
1090,14,49
1091,8,21
1092,0,78
1093,14,63
1094,12,65
1095,11,42
1096,5,23
1097,9,48
1098,5,60
1099,5,58
